run_id,random_seed,solver,scenario_id,sample_index,date_iso,requested_count,returned_count,success_samples,failure_samples,timed_out,wall_time_ns,overlap_rejects,dedupe_rejects,leaf_candidates,solutions_emitted,message
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,22,2020-11-17,1,1,1,0,false,99343792,18976784,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,23,2027-02-02,1,1,1,0,false,401302750,84876913,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,24,2001-02-17,1,1,1,0,false,709550500,140607518,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,25,2012-11-19,1,1,1,0,false,31695917,6091171,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,26,2029-06-10,1,1,1,0,false,343184916,71978658,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,27,2015-01-14,1,1,1,0,false,89313083,18230845,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,28,2035-01-24,1,0,0,1,true,2000368875,402515358,0,0,0,partial_timeout
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,29,2025-09-06,1,1,1,0,false,803926459,172143948,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,30,2017-04-20,1,1,1,0,false,91659875,17446909,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,31,2010-07-01,1,1,1,0,false,70300625,13563279,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,32,2034-03-12,1,1,1,0,false,481340833,100677195,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,33,2029-07-15,1,1,1,0,false,136088458,26726041,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,34,2022-12-02,1,1,1,0,false,316083583,61861860,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,35,2013-04-15,1,1,1,0,false,23608833,4463105,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,36,2012-12-19,1,1,1,0,false,985070750,210659886,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,37,2015-08-25,1,1,1,0,false,110250791,22191802,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,38,2016-06-18,1,0,0,1,true,2001358625,391703299,0,0,0,partial_timeout
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,39,2017-01-06,1,1,1,0,false,184357167,37573378,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,40,2016-11-19,1,1,1,0,false,55513584,11206919,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,41,2029-10-13,1,1,1,0,false,240530458,50036348,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,42,2005-06-08,1,1,1,0,false,147879916,29234235,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,43,2030-01-07,1,1,1,0,false,928087500,188317820,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,44,2016-07-27,1,1,1,0,false,587476750,114547375,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,45,2010-02-06,1,0,0,1,true,2002538250,406132112,0,0,0,partial_timeout
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,46,2007-01-20,1,1,1,0,false,109547334,21262433,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,47,2006-06-15,1,1,1,0,false,1173723833,238266897,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,48,2031-03-01,1,0,0,1,true,2002340209,396465445,0,0,0,partial_timeout
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,49,2017-07-08,1,0,0,1,true,2019977542,415434499,0,0,0,partial_timeout
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,50,2015-02-26,1,1,1,0,false,785496875,155381965,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,51,2022-10-13,1,1,1,0,false,121580917,25174603,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,52,2025-03-12,1,1,1,0,false,832970750,176422316,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,53,2011-05-09,1,1,1,0,false,897956584,187075587,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,54,2020-07-30,1,1,1,0,false,60258750,11396577,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,55,2013-05-10,1,1,1,0,false,177987833,36746620,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,56,2031-05-21,1,1,1,0,false,1395944542,285293649,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,57,2029-01-02,1,1,1,0,false,74566708,14101947,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,58,2022-03-08,1,1,1,0,false,582186500,116050828,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,59,2013-06-23,1,1,1,0,false,724852916,142941042,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,60,2025-02-06,1,1,1,0,false,1532816833,310934743,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,61,2032-09-16,1,1,1,0,false,181822250,37816591,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,62,2007-01-23,1,1,1,0,false,29613667,5414171,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,63,2029-02-16,1,1,1,0,false,843044583,167381318,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,64,2022-08-09,1,1,1,0,false,479526541,100757272,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,65,2016-09-06,1,1,1,0,false,62074167,12352115,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,66,2011-01-01,1,1,1,0,false,819392333,166431263,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,67,2019-06-09,1,1,1,0,false,918713125,178357515,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,68,2022-11-12,1,1,1,0,false,1436221542,306683666,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,69,2004-07-18,1,1,1,0,false,77417375,15925510,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,70,2017-11-26,1,1,1,0,false,1167351959,208994901,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,71,2000-12-25,1,1,1,0,false,626069083,131819388,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,72,2001-04-24,1,1,1,0,false,58920208,11766490,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,73,2017-06-02,1,1,1,0,false,202536416,40325741,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,74,2023-08-01,1,1,1,0,false,93087959,17808637,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,75,2014-03-31,1,0,0,1,true,2000109250,400057988,0,0,0,partial_timeout
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,76,2033-11-05,1,1,1,0,false,1569018958,312542716,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,77,2013-11-05,1,1,1,0,false,213768500,43631159,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,78,2023-04-07,1,1,1,0,false,88603791,17061774,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,79,2027-09-26,1,1,1,0,false,683983625,137621002,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,80,2032-03-08,1,1,1,0,false,111976750,23421137,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,81,2021-07-23,1,1,1,0,false,647927042,128837080,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,82,2035-02-19,1,1,1,0,false,138649917,28522000,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,83,2002-10-10,1,1,1,0,false,690089125,143958723,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,84,2027-11-27,1,1,1,0,false,481311791,101911355,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,85,2010-01-14,1,1,1,0,false,121621834,23672257,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,86,2032-05-15,1,1,1,0,false,11370250,1947568,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,87,2013-06-16,1,1,1,0,false,878091292,172652249,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,88,2015-07-12,1,1,1,0,false,112474417,23599738,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,89,2011-12-18,1,1,1,0,false,32139000,6499089,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,90,2011-05-06,1,1,1,0,false,151866375,29740352,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,91,2015-12-09,1,1,1,0,false,244865542,52477081,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,92,2003-06-22,1,1,1,0,false,1160036250,236143256,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,93,2026-10-29,1,1,1,0,false,52121542,10171671,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,94,2006-02-24,1,1,1,0,false,740842416,145888715,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,95,2028-12-29,1,0,0,1,true,2001040416,400194613,0,0,0,partial_timeout
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,96,2005-01-12,1,1,1,0,false,607957625,118437861,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,97,2003-05-07,1,0,0,1,true,2002162000,409209556,0,0,0,partial_timeout
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,98,2000-12-21,1,1,1,0,false,203873000,40901726,0,1,1,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S1,99,2019-09-28,1,0,0,1,true,2000942916,398694767,0,0,0,partial_timeout
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S2,0,2010-02-27,10,10,10,0,false,2250401792,452391538,0,10,10,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S2,1,2034-10-30,10,10,10,0,false,148197459,30127954,0,10,10,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S2,2,2032-07-24,10,10,10,0,false,1181999541,232967909,0,10,10,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S2,3,2012-05-19,10,10,10,0,false,3915565750,770772111,0,10,10,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S2,4,2000-07-03,10,10,10,0,false,1695201834,354365000,0,10,10,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S2,5,2029-02-22,10,10,10,0,false,3063551625,627471266,0,10,10,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S2,6,2018-10-10,10,10,10,0,false,2619614208,542796806,0,10,10,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S2,7,2030-01-24,10,10,10,0,false,2403166750,481924604,0,10,10,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S2,8,2021-01-01,10,10,10,0,false,13480620042,2723427364,0,10,10,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S2,9,2024-10-10,10,10,10,0,false,2180418042,458519048,0,10,10,ok
890d2578-540a-4344-aa91-cc255785c2ad,42,exhaustive,S3,0,2020-01-11,100,100,100,0,false,16291998625,3209515495,0,100,100,ok
