run_id,random_seed,scenario_id,sample_index,date_iso,requested_count,returned_count,success_samples,failure_samples,timed_out,wall_time_ns,overlap_rejects,dedupe_rejects,leaf_candidates,solutions_emitted,message
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,17,2029-09-25,1,1,1,0,false,113989625,20830075,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,18,2006-03-14,1,0,0,1,true,2000305167,370908233,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,19,2021-02-23,1,1,1,0,false,467635958,84958733,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,20,2027-01-17,1,1,1,0,false,166473916,32778334,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,21,2020-07-22,1,1,1,0,false,865965000,161463331,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,22,2020-11-17,1,1,1,0,false,103341042,18675600,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,23,2027-02-02,1,1,1,0,false,407793583,80239417,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,24,2001-02-17,1,1,1,0,false,776916750,139509299,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,25,2012-11-19,1,1,1,0,false,283268708,52703781,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,26,2029-06-10,1,1,1,0,false,357504250,68991974,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,27,2015-01-14,1,1,1,0,false,71611625,12966869,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,28,2035-01-24,1,0,0,1,true,2000180708,368624885,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,29,2025-09-06,1,1,1,0,false,123962625,23679356,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,30,2017-04-20,1,1,1,0,false,234306333,41639669,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,31,2010-07-01,1,1,1,0,false,131577042,23289911,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,32,2034-03-12,1,1,1,0,false,90084750,17061851,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,33,2029-07-15,1,1,1,0,false,242804083,43889452,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,34,2022-12-02,1,1,1,0,false,211974875,37944377,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,35,2013-04-15,1,1,1,0,false,22617416,3915719,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,36,2012-12-19,1,1,1,0,false,1055063500,206510673,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,37,2015-08-25,1,1,1,0,false,387785583,74541835,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,38,2016-06-18,1,0,0,1,true,2002329417,359091740,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,39,2017-01-06,1,0,0,1,true,2000251583,374924826,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,40,2016-11-19,1,1,1,0,false,49621334,9054279,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,41,2029-10-13,1,1,1,0,false,272927167,53355028,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,42,2005-06-08,1,1,1,0,false,160749042,29299355,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,43,2030-01-07,1,1,1,0,false,311037375,56298124,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,44,2016-07-27,1,1,1,0,false,900922500,163290287,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,45,2010-02-06,1,0,0,1,true,2003375125,373296289,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,46,2007-01-20,1,1,1,0,false,110674417,20125597,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,47,2006-06-15,1,1,1,0,false,217878291,40359866,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,48,2031-03-01,1,0,0,1,true,2021991333,378890949,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,49,2017-07-08,1,0,0,1,true,2010323041,372573380,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,50,2015-02-26,1,1,1,0,false,870816291,156643094,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,51,2022-10-13,1,1,1,0,false,133067084,25174598,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,52,2025-03-12,1,1,1,0,false,135286500,25536351,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,53,2011-05-09,1,1,1,0,false,983369209,187129759,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,54,2020-07-30,1,1,1,0,false,588656500,110061831,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,55,2013-05-10,1,1,1,0,false,431505291,84607733,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,56,2031-05-21,1,1,1,0,false,1532284250,284700465,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,57,2029-01-02,1,1,1,0,false,155517083,27471654,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,58,2022-03-08,1,1,1,0,false,639722709,116272408,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,59,2013-06-23,1,1,1,0,false,10708250,1629045,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,60,2025-02-06,1,1,1,0,false,113161166,20153330,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,61,2032-09-16,1,1,1,0,false,582989125,114198234,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,62,2007-01-23,1,1,1,0,false,470283417,84639116,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,63,2029-02-16,1,1,1,0,false,932160708,167499817,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,64,2022-08-09,1,1,1,0,false,79100917,14853924,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,65,2016-09-06,1,1,1,0,false,438369125,82983445,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,66,2011-01-01,1,1,1,0,false,903920792,166449826,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,67,2019-06-09,1,0,0,1,true,2000324792,350334214,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,68,2022-11-12,1,1,1,0,false,1425386125,276322076,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,69,2004-07-18,1,1,1,0,false,74032083,13634914,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,70,2017-11-26,1,1,1,0,false,1114482708,208373108,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,71,2000-12-25,1,1,1,0,false,677787333,131819385,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,72,2001-04-24,1,1,1,0,false,68279292,12173371,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,73,2017-06-02,1,1,1,0,false,278176125,49534478,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,74,2023-08-01,1,1,1,0,false,258671708,46571926,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,75,2014-03-31,1,0,0,1,true,2001275459,360829541,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,76,2033-11-05,1,1,1,0,false,1738437000,311145196,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,77,2013-11-05,1,1,1,0,false,231707958,43631153,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,78,2023-04-07,1,0,0,1,true,2000422292,368008571,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,79,2027-09-26,1,1,1,0,false,737927084,137897156,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,80,2032-03-08,1,1,1,0,false,613387584,118645776,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,81,2021-07-23,1,1,1,0,false,1937706000,353317824,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,82,2035-02-19,1,1,1,0,false,375737917,72499364,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,83,2002-10-10,1,1,1,0,false,35983875,6589531,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,84,2027-11-27,1,1,1,0,false,516374041,100616583,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,85,2010-01-14,1,1,1,0,false,1429350917,254126955,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,86,2032-05-15,1,1,1,0,false,1136157542,208407560,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,87,2013-06-16,1,1,1,0,false,1007598125,178950621,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,88,2015-07-12,1,1,1,0,false,132912500,25324239,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,89,2011-12-18,1,1,1,0,false,37514000,7102047,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,90,2011-05-06,1,1,1,0,false,1639556000,293530481,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,91,2015-12-09,1,1,1,0,false,1642855750,328032713,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,92,2003-06-22,1,1,1,0,false,1304353583,236143094,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,93,2026-10-29,1,1,1,0,false,59701292,10171674,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,94,2006-02-24,1,0,0,1,true,2002198042,354571356,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,95,2028-12-29,1,1,1,0,false,37051541,6310234,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,96,2005-01-12,1,0,0,1,true,2000057917,348365947,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,97,2003-05-07,1,1,1,0,false,339267542,59505617,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,98,2000-12-21,1,1,1,0,false,227930500,40901725,0,1,1,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S1,99,2019-09-28,1,0,0,1,true,2001765708,354088534,0,0,0,partial_timeout
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S2,0,2010-02-27,10,10,10,0,false,2505488166,452351746,0,10,10,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S2,1,2034-10-30,10,10,10,0,false,416819917,78205433,0,10,10,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S2,2,2032-07-24,10,10,10,0,false,2362014458,421762466,0,10,10,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S2,3,2012-05-19,10,10,10,0,false,4350633667,766368613,0,10,10,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S2,4,2000-07-03,10,10,10,0,false,1862055791,354020739,0,10,10,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S2,5,2029-02-22,10,10,10,0,false,3411446292,627472493,0,10,10,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S2,6,2018-10-10,10,10,10,0,false,4475625917,818244033,0,10,10,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S2,7,2030-01-24,10,10,10,0,false,1910978041,331920888,0,10,10,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S2,8,2021-01-01,10,10,10,0,false,15579849625,2812840030,0,10,10,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S2,9,2024-10-10,10,10,10,0,false,2429262875,458713514,0,10,10,ok
acdd8f5b-29fc-4233-8abc-52f312fe27cd,42,S3,0,2020-01-11,100,100,100,0,false,11854905167,2090978858,0,100,100,ok
